label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
C,0.4700435400009155,0.17797915637493134,-0.16401372849941254,0.9993322491645813,0.4979269802570343,0.2254469394683838,-0.17977608740329742,0.9999855756759644,0.5044677257537842,0.22745923697948456,0.11413446068763733,0.996241569519043,0.5113721489906311,0.32822588086128235,0.16627170145511627,0.013580403290688992,0.5069538950920105,0.33635297417640686,-0.19448231160640717,0.9957226514816284,0.4925955533981323,0.4018973708152771,0.08701585978269577,0.01957372948527336,0.474075049161911,0.4124503433704376,-0.17595496773719788,0.9765081405639648,0.5169344544410706,0.4264129400253296,-0.08907468616962433,0.9979209899902344,0.5223966240882874,0.423100084066391,0.08914971351623535,0.9882591366767883
C,0.4709461033344269,0.17359893023967743,-0.1635199338197708,0.9994650483131409,0.49710431694984436,0.2255587875843048,-0.17743812501430511,0.9999843835830688,0.5041792392730713,0.22683289647102356,0.11255224794149399,0.9965004920959473,0.5087854862213135,0.3281179368495941,0.16454459726810455,0.0135025130584836,0.5040052533149719,0.3369140028953552,-0.18409353494644165,0.9948469996452332,0.4924103021621704,0.4047383964061737,0.08887283504009247,0.01887114904820919,0.4787117540836334,0.41847479343414307,-0.15431128442287445,0.9705294370651245,0.51732337474823,0.4269619584083557,-0.08782318234443665,0.997972846031189,0.5198819041252136,0.4236401319503784,0.08788463473320007,0.9888238310813904
C,0.47118669748306274,0.17271357774734497,-0.1646609902381897,0.9995147585868835,0.49668705463409424,0.2253372222185135,-0.17740023136138916,0.9999829530715942,0.5036917328834534,0.2263326346874237,0.10559558123350143,0.9965203404426575,0.5071791410446167,0.32809749245643616,0.15342660248279572,0.01324881985783577,0.5030903816223145,0.33687880635261536,-0.18429626524448395,0.9938657879829407,0.4929035007953644,0.41187310218811035,0.07761035114526749,0.01805269531905651,0.4815656244754791,0.42198237776756287,-0.15586453676223755,0.9651163816452026,0.5178773999214172,0.4269419014453888,-0.08545445650815964,0.9980278611183167,0.514813244342804,0.42368265986442566,0.08553054928779602,0.9893126487731934
C,0.47137197852134705,0.17160537838935852,-0.18280261754989624,0.9996064901351929,0.4961915612220764,0.2253546565771103,-0.19383519887924194,0.9999846816062927,0.5029084086418152,0.22624076902866364,0.08806221187114716,0.9966965913772583,0.5067316293716431,0.33053502440452576,0.13366465270519257,0.012975539080798626,0.5031461715698242,0.33808642625808716,-0.2006818950176239,0.9917746782302856,0.4949408173561096,0.4216419756412506,0.05590595677495003,0.01742127165198326,0.48297154903411865,0.4275290369987488,-0.17026084661483765,0.9563383460044861,0.518710196018219,0.42724043130874634,-0.08479779958724976,0.9984358549118042,0.5119580030441284,0.4242173135280609,0.0848877802491188,0.9899388551712036
C,0.47143951058387756,0.17108392715454102,-0.18195757269859314,0.999631404876709,0.49555784463882446,0.22616146504878998,-0.19308292865753174,0.9999845027923584,0.5029030442237854,0.226345956325531,0.09117292612791061,0.9966208338737488,0.5071121454238892,0.3312499225139618,0.13814935088157654,0.012495376169681549,0.5031379461288452,0.3389458954334259,-0.20191903412342072,0.9910706281661987,0.49720266461372375,0.4195680618286133,0.0611150786280632,0.01667558029294014,0.4838876724243164,0.42886117100715637,-0.17174606025218964,0.9548507928848267,0.5185197591781616,0.4273166060447693,-0.08502596616744995,0.9985918402671814,0.51278156042099,0.424410879611969,0.08511047810316086,0.9905403852462769
C,0.47123655676841736,0.17063423991203308,-0.17675724625587463,0.9996514916419983,0.49505525827407837,0.22691987454891205,-0.19059182703495026,0.9999825358390808,0.503436803817749,0.22658716142177582,0.09683801978826523,0.9965420365333557,0.5079430341720581,0.33170565962791443,0.14746028184890747,0.012366039678454399,0.5029378533363342,0.3403153717517853,-0.2032894492149353,0.9910944700241089,0.49883973598480225,0.4181285500526428,0.07299469411373138,0.016294114291667938,0.4847714602947235,0.42956021428108215,-0.17446815967559814,0.9558894038200378,0.5179898738861084,0.4272342324256897,-0.08507604151964188,0.9984596967697144,0.5150594711303711,0.4244557023048401,0.08515310287475586,0.9903850555419922
C,0.4712599515914917,0.17001400887966156,-0.18053703010082245,0.9996753931045532,0.4948228597640991,0.22707504034042358,-0.19110852479934692,0.9999808073043823,0.504594087600708,0.22659450769424438,0.09754950553178787,0.996465802192688,0.5111810564994812,0.331356942653656,0.15038082003593445,0.012186174280941486,0.5029704570770264,0.34048813581466675,-0.20323704183101654,0.991123616695404,0.5007151961326599,0.4165274500846863,0.07791468501091003,0.015976332128047943,0.48596832156181335,0.42914968729019165,-0.17411909997463226,0.9558224678039551,0.5176482200622559,0.42714351415634155,-0.0850619301199913,0.9982180595397949,0.5177308320999146,0.424386590719223,0.08513142168521881,0.9894914627075195
C,0.47123491764068604,0.16910813748836517,-0.17920535802841187,0.9997134208679199,0.494427353143692,0.22717607021331787,-0.19023877382278442,0.999978244304657,0.5052006244659424,0.22674372792243958,0.10093912482261658,0.9963854551315308,0.5131958723068237,0.3306645154953003,0.15515077114105225,0.012035967782139778,0.5035696029663086,0.34018412232398987,-0.20007407665252686,0.9912274479866028,0.5029846429824829,0.4117542803287506,0.08183444291353226,0.01577853225171566,0.4869078993797302,0.4274046719074249,-0.17097899317741394,0.9558697938919067,0.5180728435516357,0.42640432715415955,-0.08524654805660248,0.99790358543396,0.521044135093689,0.42341896891593933,0.0852978527545929,0.9884071350097656
C,0.47120973467826843,0.16886906325817108,-0.17491377890110016,0.999737024307251,0.4949166476726532,0.2273549884557724,-0.19219054281711578,0.9999777674674988,0.5051212310791016,0.22701548039913177,0.1012631207704544,0.9964873194694519,0.5130250453948975,0.3306162655353546,0.15569402277469635,0.012059352360665798,0.5044862031936646,0.34013059735298157,-0.19917050004005432,0.9914971590042114,0.4982994794845581,0.40690943598747253,0.08189056813716888,0.016026638448238373,0.4845438003540039,0.42513737082481384,-0.1666356474161148,0.9555343985557556,0.5182644128799438,0.42605501413345337,-0.08744612336158752,0.9978945255279541,0.5212681889533997,0.42293581366539,0.08749444782733917,0.9886347055435181
C,0.47297465801239014,0.16834495961666107,-0.16491836309432983,0.9997572302818298,0.49651944637298584,0.22762712836265564,-0.18874426186084747,0.999975860118866,0.5054723024368286,0.2282865345478058,0.11197479814291,0.9967333078384399,0.5115871429443359,0.3334569036960602,0.16504351794719696,0.011974440887570381,0.502967894077301,0.3401513993740082,-0.1983337700366974,0.9914920330047607,0.486035019159317,0.4044334888458252,0.08254849910736084,0.016683541238307953,0.46597158908843994,0.4112844467163086,-0.16535408794879913,0.9521940350532532,0.5179172158241272,0.42654064297676086,-0.08891746401786804,0.9979804158210754,0.5213106274604797,0.42348071932792664,0.08897759020328522,0.9894397258758545
C,0.4768844246864319,0.1679161638021469,-0.1282181292772293,0.9997540712356567,0.4997321665287018,0.22295589745044708,-0.17302760481834412,0.9999762773513794,0.5066080689430237,0.2283388376235962,0.13488629460334778,0.996886670589447,0.5083438754081726,0.3325158655643463,0.18031102418899536,0.011966370977461338,0.49786847829818726,0.33397623896598816,-0.19090116024017334,0.9917252659797668,0.48057401180267334,0.3930167555809021,0.0930083692073822,0.016997335478663445,0.4523043632507324,0.3932761251926422,-0.16497932374477386,0.9524979591369629,0.5182127952575684,0.42555779218673706,-0.08952727168798447,0.9980931282043457,0.5211388468742371,0.4235345423221588,0.08959639817476273,0.990128219127655
C,0.4811405539512634,0.16775217652320862,-0.12140451371669769,0.9995453357696533,0.508240282535553,0.22104422748088837,-0.1673450917005539,0.9999691247940063,0.5084688663482666,0.22842077910900116,0.1410386711359024,0.9960353374481201,0.490606427192688,0.32988110184669495,0.18752744793891907,0.012682929635047913,0.4869920313358307,0.32304713129997253,-0.1978624165058136,0.9919687509536743,0.4477900266647339,0.3502214848995209,0.09354561567306519,0.0187789686024189,0.4306740462779999,0.34765228629112244,-0.18621544539928436,0.9529807567596436,0.5197740197181702,0.4240557849407196,-0.09244729578495026,0.9979516267776489,0.5176199078559875,0.4235510528087616,0.09253820031881332,0.9897606372833252
C,0.48261356353759766,0.16777633130550385,-0.12680140137672424,0.9995191097259521,0.5094496011734009,0.22021515667438507,-0.163827583193779,0.9999681711196899,0.5104411244392395,0.23081786930561066,0.14400851726531982,0.9956498146057129,0.4858440160751343,0.32455068826675415,0.20470240712165833,0.0158461295068264,0.47738921642303467,0.3078431487083435,-0.20871604979038239,0.9927656054496765,0.44174671173095703,0.33221060037612915,0.12325351685285568,0.026947537437081337,0.4184698760509491,0.3170081377029419,-0.21786515414714813,0.9586964249610901,0.5202601552009583,0.4238598346710205,-0.09400853514671326,0.9979806542396545,0.5169718265533447,0.4240928888320923,0.09407937526702881,0.9899879097938538
C,0.4836210608482361,0.16790597140789032,-0.14060312509536743,0.9996116757392883,0.5091243386268616,0.21885351836681366,-0.15875333547592163,0.9999649524688721,0.513034999370575,0.23076117038726807,0.13563627004623413,0.995995283126831,0.47650396823883057,0.3029642701148987,0.2046002596616745,0.017564572393894196,0.4608246088027954,0.28219810128211975,-0.22002363204956055,0.9932366609573364,0.4410984218120575,0.2945994436740875,0.15151968598365784,0.028358958661556244,0.40852320194244385,0.26181939244270325,-0.23200109601020813,0.9636664986610413,0.5200243592262268,0.4221455752849579,-0.09122386574745178,0.9982516169548035,0.5162920951843262,0.42363178730010986,0.0912751629948616,0.991481363773346
C,0.48340967297554016,0.16804103553295135,-0.15013684332370758,0.9996815919876099,0.50721275806427,0.21602065861225128,-0.14808236062526703,0.9999629855155945,0.5154650211334229,0.23079203069210052,0.1345641165971756,0.9965227246284485,0.5070803761482239,0.3059447109699249,0.22908517718315125,0.01928575709462166,0.4537079632282257,0.2637931704521179,-0.26985490322113037,0.993071436882019,0.5006876587867737,0.3935558497905731,0.22952501475811005,0.028462190181016922,0.4056917428970337,0.22551223635673523,-0.35479429364204407,0.9668539762496948,0.5171212553977966,0.42081621289253235,-0.08980575203895569,0.9984796643257141,0.5163873434066772,0.4233110249042511,0.08972705900669098,0.9926756620407104
C,0.4828653931617737,0.16752572357654572,-0.16789774596691132,0.9997622966766357,0.5021743774414062,0.21226322650909424,-0.16337917745113373,0.9999558925628662,0.5161671042442322,0.22891990840435028,0.12157420068979263,0.9970879554748535,0.5017191767692566,0.29200881719589233,0.24931304156780243,0.020285651087760925,0.4415949583053589,0.23642638325691223,-0.26172053813934326,0.9924330115318298,0.48437416553497314,0.3156208097934723,0.2824666202068329,0.03079558163881302,0.400225430727005,0.1742781698703766,-0.3003266453742981,0.970341682434082,0.5154793858528137,0.41969045996665955,-0.08994459360837936,0.9987438917160034,0.5163088440895081,0.4223569333553314,0.089912548661232,0.9940479397773743
C,0.48259294033050537,0.16726452112197876,-0.16459625959396362,0.9998052716255188,0.5000613331794739,0.21169155836105347,-0.16555745899677277,0.9999480843544006,0.5141623020172119,0.22593237459659576,0.1224992424249649,0.9974130392074585,0.49414125084877014,0.2797166705131531,0.2528688907623291,0.021579893305897713,0.43900683522224426,0.2245425432920456,-0.2591955363750458,0.9914786219596863,0.47466176748275757,0.2863478362560272,0.2945420444011688,0.032359667122364044,0.40398332476615906,0.15559044480323792,-0.2957150340080261,0.9710387587547302,0.5152285099029541,0.41943150758743286,-0.09150388836860657,0.9989004135131836,0.5168265104293823,0.4206423759460449,0.09151411801576614,0.9948424696922302
C,0.4800334572792053,0.16716629266738892,-0.14581435918807983,0.9998533129692078,0.49803242087364197,0.2092960774898529,-0.1591632068157196,0.9999252557754517,0.5117023587226868,0.2251565009355545,0.1350788176059723,0.9975454211235046,0.49795669317245483,0.2855076491832733,0.24994556605815887,0.02459799125790596,0.4362192153930664,0.21010109782218933,-0.23718293011188507,0.9900654554367065,0.49837902188301086,0.3330289423465729,0.27717629075050354,0.0349755734205246,0.408000111579895,0.13609984517097473,-0.24792078137397766,0.9720135927200317,0.5142800807952881,0.4200953245162964,-0.09318377822637558,0.9989677667617798,0.5169534087181091,0.4207630455493927,0.09320884943008423,0.9955232739448547
C,0.4787442982196808,0.1668553501367569,-0.13094955682754517,0.999886155128479,0.49775633215904236,0.20733767747879028,-0.16108770668506622,0.9999159574508667,0.5110011100769043,0.22297067940235138,0.13396544754505157,0.9977384209632874,0.49750763177871704,0.28863218426704407,0.25812458992004395,0.0230634193867445,0.43633249402046204,0.20231714844703674,-0.2326715737581253,0.9889436960220337,0.4911419451236725,0.32721734046936035,0.29227006435394287,0.031454525887966156,0.4126521646976471,0.12565408647060394,-0.23441876471042633,0.9730544090270996,0.5137032270431519,0.4204085171222687,-0.0927681028842926,0.99901282787323,0.5167208313941956,0.4204478859901428,0.09279672801494598,0.9959858655929565
C,0.47891807556152344,0.16548265516757965,-0.14308977127075195,0.9999040365219116,0.49725955724716187,0.20716390013694763,-0.15955038368701935,0.9999109506607056,0.5108622908592224,0.2210531085729599,0.13245069980621338,0.9978496432304382,0.5026496052742004,0.295246422290802,0.24233490228652954,0.023526320233941078,0.43648526072502136,0.19978713989257812,-0.23416365683078766,0.9888899326324463,0.5105404853820801,0.35387909412384033,0.25260600447654724,0.030011437833309174,0.4139446020126343,0.12181077152490616,-0.25450193881988525,0.9742096066474915,0.5135138630867004,0.4204294979572296,-0.09274891763925552,0.9990102052688599,0.5160521268844604,0.4203682541847229,0.09276965260505676,0.9961788058280945
C,0.47969791293144226,0.16418062150478363,-0.15581391751766205,0.9999238848686218,0.4968816339969635,0.20539578795433044,-0.16380104422569275,0.9998854398727417,0.5062160491943359,0.21600402891635895,0.12863029539585114,0.9976871013641357,0.46785953640937805,0.22419825196266174,0.257060170173645,0.026270102709531784,0.4373674690723419,0.19836507737636566,-0.23289543390274048,0.9887855052947998,0.4515570402145386,0.17552296817302704,0.29255297780036926,0.0357741042971611,0.41403016448020935,0.12253734469413757,-0.23902395367622375,0.9756776094436646,0.5131609439849854,0.42056891322135925,-0.09311717003583908,0.9989773035049438,0.5144467949867249,0.4204951524734497,0.09315815567970276,0.9964209198951721
C,0.47965240478515625,0.16415254771709442,-0.15517112612724304,0.9999321103096008,0.49705150723457336,0.20394714176654816,-0.16622541844844818,0.9998637437820435,0.5026142597198486,0.2161228507757187,0.12673066556453705,0.9974537491798401,0.45507410168647766,0.21018239855766296,0.23868799209594727,0.03300325945019722,0.43734797835350037,0.19891662895679474,-0.22635886073112488,0.9886639714241028,0.4285218119621277,0.14390850067138672,0.2486625760793686,0.04470500349998474,0.41390886902809143,0.12296021729707718,-0.22479033470153809,0.9744637608528137,0.513214111328125,0.42104658484458923,-0.0941888689994812,0.9989835619926453,0.5138092637062073,0.42121422290802,0.09420908242464066,0.9966633319854736
C,0.4793680012226105,0.1642429381608963,-0.16265825927257538,0.9999445080757141,0.4979752004146576,0.20405517518520355,-0.16928595304489136,0.9998451471328735,0.5043661594390869,0.21866728365421295,0.1228267103433609,0.9974657297134399,0.46066224575042725,0.2201964557170868,0.2450408935546875,0.04328427463769913,0.4378395676612854,0.2012985795736313,-0.23063236474990845,0.9887338876724243,0.45644962787628174,0.21184037625789642,0.2760162651538849,0.06077449023723602,0.41297316551208496,0.12466911971569061,-0.23321864008903503,0.9749392867088318,0.5134567618370056,0.4218023717403412,-0.09437866508960724,0.9989848732948303,0.5133011937141418,0.4220353960990906,0.09439346194267273,0.9969620108604431
C,0.47935307025909424,0.16429471969604492,-0.16437511146068573,0.9999532699584961,0.4979710578918457,0.20413480699062347,-0.16910725831985474,0.9998557567596436,0.5092642903327942,0.22269541025161743,0.1268550008535385,0.9976391792297363,0.4933665990829468,0.2838611900806427,0.2500181198120117,0.04052751138806343,0.4372800588607788,0.2039734423160553,-0.24176178872585297,0.989385187625885,0.48908519744873047,0.30615273118019104,0.271857887506485,0.056675221771001816,0.40971896052360535,0.12573222815990448,-0.25877058506011963,0.9773498177528381,0.5134339928627014,0.42182692885398865,-0.0943918377161026,0.9990231394767761,0.5141886472702026,0.4220588207244873,0.09440392255783081,0.9970443844795227
